z [cm],err_z,Bz [T],err_Bz
0.0,0.5,6.687900916564335e-06,1.7623618089428194e-08
1.0000000000000009,0.5,7.820542061336543e-06,2.245623503169641e-08
2.0000000000000018,0.5,8.756499803101116e-06,3.9169869615034e-07
3.0000000000000027,0.5,9.58293637090654e-06,1.0184347223398765e-09
4.0000000000000036,0.5,1.0185782629319898e-05,5.510985976800787e-08
5.000000000000004,0.5,1.0847292145555014e-05,5.86908231406524e-08
6.000000000000005,0.5,1.1046278468180403e-05,1.1213159328121569e-07
7.000000000000006,0.5,1.1407994752501995e-05,1.2890495716249616e-07
8.000000000000007,0.5,1.1398711345991209e-05,3.596534854166957e-08
9.000000000000007,0.5,1.1548375411210384e-05,3.2364664535212145e-08
10.000000000000009,0.5,1.1404192474771628e-05,1.4260633714742823e-07
11.00000000000001,0.5,1.1471047666073038e-05,1.2894489549999948e-07
12.00000000000001,0.5,1.1104495507446981e-05,2.9930464417137303e-07
13.00000000000001,0.5,1.1033061153459835e-05,1.538221917079572e-07
14.000000000000012,0.5,1.105258023076172e-05,2.512773113480236e-08
15.000000000000014,0.5,1.096536713654689e-05,1.9519950654237584e-08
16.000000000000014,0.5,1.1074577139266893e-05,9.236517423727517e-08
17.000000000000014,0.5,1.123258670294097e-05,3.095805408460567e-08
18.000000000000014,0.5,1.1195546199024683e-05,9.67217780347447e-08
19.000000000000018,0.5,1.1366074225032805e-05,8.06791231100951e-09
20.000000000000018,0.5,1.115553326448673e-05,7.11331926056434e-09
21.000000000000018,0.5,1.1557384901742312e-05,7.77094715803392e-09
22.00000000000002,0.5,1.1513949014152439e-05,1.9586307187537352e-08
23.00000000000002,0.5,1.128889330438106e-05,1.5440392336141236e-07
24.00000000000002,0.5,1.0969087663065835e-05,1.0671516593907359e-07
25.00000000000002,0.5,1.0799179834780979e-05,1.788124071330375e-07
26.00000000000002,0.5,1.0162849751803163e-05,7.168471959833684e-08
27.000000000000025,0.5,9.63661069540629e-06,5.987861068627638e-08
28.000000000000025,0.5,8.85948406895458e-06,2.4278924099403255e-08
29.000000000000025,0.5,7.980216675940709e-06,3.217574923154934e-08
30.00000000000003,0.5,6.6824721617610855e-06,1.7305870835157658e-07
